month,ticker,adj_close,mom_1m,mom_2m,mom_3m,mom_4m,mom_5m,mom_6m,mom_7m,mom_9m,mom_12m,core_mom_456_avg,core_mom_456_min,core_mom_456_max,core_mom_456_std,core_mom_456_positive_count,core_mom_456_all_positive,mom_4m_vs_6m,mom_5m_vs_6m,mom_6m_first3m,mom_6m_last3m,mom_6m_acceleration,mom_3m_vs_6m,price_ma5_ratio,price_ma10_ratio,price_ma20_ratio,price_ma30_ratio,ma5_above_ma10,ma10_above_ma20,ma20_above_ma30,ma_trend_score,ma5_slope_1m,ma10_slope_1m,ma20_slope_1m,ma30_slope_1m,ma_slope_score,drawdown_3m,drawdown_6m,drawdown_12m,drawdown_3m_abs,drawdown_6m_abs,drawdown_12m_abs,near_3m_high,near_6m_high,deep_3m_drawdown,deep_6m_drawdown,volatility_3m,volatility_6m,return_vol_ratio_3m,return_vol_ratio_6m,volume_change_1m,volume_change_3m,volume_ratio_3m,qqq_mom_1m,qqq_mom_3m,qqq_mom_6m,qqq_mom_12m,qqq_trend_score,future_return_1m,future_return_2m,future_return_3m,future_max_return_1_3m
2016-01-31,PANW,24.915000915527344,-0.1513000680642137,-0.20203904467062628,-0.07149060511100258,-0.13087209963811397,-0.0896967427266917,-0.1955550390739098,-0.14430449433130954,0.01198213104135415,0.18276763749638159,-0.13870796047957182,-0.1955550390739098,-0.0896967427266917,0.05336239558648845,0.0,0.0,0.06468293943579584,0.1058582963472181,-0.13361677829629182,-0.07149060511100258,0.062126173185289235,0.12406443396290723,0.0232593495868596,0.013821481295694715,-0.042773863192122175,-0.0912701041801629,0.0,0.0,0.0,0.0,-0.18483634146705596,-0.19013120763916147,-0.1590403015004508,-0.09420064996094801,0.0,-0.22760153511894432,-0.22760153511894432,-0.24151395779789853,0.22760153511894432,0.22760153511894432,0.24151395779789853,0.0,0.0,1.0,1.0,0.3468110445818462,0.38591259149245843,-0.2061370484818313,-0.5067340205657201,1.9615069615069616,1.6169712321331646,0.5232211184048865,-0.06910429806444585,-0.07837267814615245,-0.0647421341698109,0.040398587766784955,1.0,-0.03144028510018959,0.09131043688272422,0.009231368002599272,0.09131043688272422
2016-01-31,PWR,18.336275100708008,-0.07654365364262083,-0.15192776870515934,-0.07011460909802025,-0.2275922350815497,-0.22854795522644,-0.3229547784545068,-0.35114538645854687,-0.3531652482846429,-0.293806973538318,-0.25969832292083217,-0.3229547784545068,-0.2275922350815497,0.05478378158964253,0.0,0.0,0.09536254337295713,0.09440682322806682,-0.2719046581764598,-0.07011460909802025,0.20179004907843956,0.25284016935648657,0.03647025319961705,0.04422565471209494,0.01289099259616755,-0.02155751740199119,1.0,0.0,0.0,1.0,-0.12587234698166005,-0.1218125564568685,-0.11047950550056729,-0.09019365616758845,0.0,-0.18483040874779277,-0.3229547784545068,-0.38507094991503177,0.18483040874779277,0.3229547784545068,0.38507094991503177,0.0,0.0,1.0,1.0,0.31232366974741843,0.5546000511895289,-0.22449342105490486,-0.5823201382001681,0.9635855564773175,-0.1710994378398304,0.2877104569923261,-0.06910429806444585,-0.07837267814615245,-0.0647421341698109,0.040398587766784955,1.0,0.08502698656023866,0.20641767000513545,0.2684493631812548,0.2684493631812548
2016-01-31,QCOM,33.86442184448242,-0.09301890536040458,-0.07071126111173764,-0.22942429437679301,-0.14782049672293107,-0.19074551445542187,-0.2829102710817121,-0.26275910568623617,-0.31626945592721456,-0.2512879701876597,-0.20715876075335501,-0.2829102710817121,-0.14782049672293107,0.06902432741145728,0.0,0.0,0.135089774358781,0.0921647566262902,-0.06941041135168147,-0.22942429437679301,-0.16001388302511155,0.05348597670491906,-0.025197885041814527,-0.026035529575431204,-0.03721408119340153,-0.05025914895410721,0.0,0.0,0.0,0.0,-0.06271167220524965,-0.04594833948833876,-0.044960981517791154,-0.03156293561947843,0.0,-0.24778033318685533,-0.2833556665232144,-0.3605602383343105,0.24778033318685533,0.2833556665232144,0.3605602383343105,0.0,0.0,1.0,1.0,0.5037465575920471,0.3993955970435882,-0.45543595468614484,-0.7083459937362218,2.1574854861165838,1.7854419892703612,0.5895928020701544,-0.06910429806444585,-0.07837267814615245,-0.0647421341698109,0.040398587766784955,1.0,0.1307169759461011,0.13850904914808515,0.12470617655822025,0.13850904914808515
2016-01-31,SMCI,2.9779999256134038,0.21501426182795935,0.2125406420662581,0.05565395991187394,0.09244308456258987,0.0888482778201587,0.11661037264724827,0.006761318898074187,0.03510595372690828,-0.1856713500671835,0.09930057834333228,0.0888482778201587,0.11661037264724827,0.015098092363334153,3.0,1.0,-0.0241672880846584,-0.02776209482708958,0.05774279740348143,0.05565395991187394,-0.002088837491607487,-0.06095641273537433,0.08940590477776711,0.13638095952060825,0.1948082918336389,0.212721740177239,1.0,1.0,1.0,3.0,0.11584616405744064,0.1062985431998753,0.020701086723573736,0.010936977844886897,4.0,-0.032488674730450584,-0.06411062262691258,-0.27595429458357945,0.032488674730450584,0.06411062262691258,0.27595429458357945,1.0,0.0,0.0,0.0,0.7505637506760809,0.6909984322777717,0.0741495440750274,0.16875634907428058,6.956957412890002,9.249046641243767,1.3667667712872853,-0.06910429806444585,-0.07837267814615245,-0.0647421341698109,0.040398587766784955,1.0,0.09032910010914552,0.1443922355601237,-0.09637338752218971,0.1443922355601237
2016-01-31,SO,31.377370834350582,0.04552223396357635,0.09833828285444923,0.09793987512109292,0.10776493654322583,0.14068445731195767,0.12008171238970933,0.19573424382185367,0.145290284617962,0.011395831684897662,0.12284370208163094,0.10776493654322583,0.14068445731195767,0.01663265319197309,3.0,1.0,-0.012316775846483496,0.02060274492224834,0.020166712012508414,0.09793987512109292,0.07777316310858451,-0.022141837268616404,0.019974064992819285,0.027213082765569885,0.0346759175353788,0.03851610714289433,1.0,1.0,1.0,3.0,0.020381314530465433,0.022632490411018003,0.034969140320519676,0.038484645448535026,4.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,1.0,1.0,0.0,0.0,0.17238676352198487,0.17742387190612635,0.5681403439574549,0.6768069657122784,0.851430781129157,0.6414188741343452,0.38270044089616784,-0.06910429806444585,-0.07837267814615245,-0.0647421341698109,0.040398587766784955,1.0,-0.0041381019099459015,0.06923933510990588,0.035547678319671094,0.06923933510990588
2016-01-31,TSLA,12.74666690826416,-0.20336655637088663,-0.16963432869619255,-0.07601599811412785,-0.23027371260009977,-0.23231348843770416,-0.28160812167156835,-0.2872586471924574,-0.15416939838147492,-0.06090367718048162,-0.24806510756979075,-0.28160812167156835,-0.23027371260009977,0.029067000492671344,0.0,0.0,0.05133440907146858,0.04929463323386418,-0.22250615068856416,-0.07601599811412785,0.14649015257443632,0.2055921235574405,-0.0030346845212844142,-0.029362775853970846,-0.0733493299893665,-0.11098159323330037,0.0,0.0,0.0,0.0,-0.1707513075146686,-0.1466532539908454,-0.10009201800467704,-0.051778411085969256,0.0,-0.20336655637088663,-0.29219264736285566,-0.3226103423760418,0.20336655637088663,0.29219264736285566,0.3226103423760418,0.0,0.0,1.0,1.0,0.43317440796344137,0.438782205376394,-0.17548589371083845,-0.641794763372413,0.050570902394106776,-0.35743089504156433,0.04008702945144704,-0.06910429806444585,-0.07837267814615245,-0.0647421341698109,0.040398587766784955,1.0,0.003817939286909544,0.20172590607600016,0.2592050082265631,0.2592050082265631
2016-01-31,TSM,17.12593650817871,-0.01758235217463655,-0.0180141646027544,0.017759540543199615,0.07710876528616262,0.12424588704218187,0.010854706993724594,-0.015851837464986196,-0.05644590947561756,0.015431777643978961,0.07073645310735636,0.010854706993724594,0.12424588704218187,0.05696353833877892,3.0,1.0,0.06625405829243802,0.11339118004845727,-0.00678434666973482,0.017759540543199615,0.024543887212934434,0.00690483354947502,0.024853463188634795,0.03400437595233674,0.03912428487840636,0.015247782812044308,1.0,1.0,0.0,2.0,-0.054949032786186236,-0.06103406414840462,-0.0628310273748961,-0.03550258953238783,0.0,-0.050955130583309804,-0.050955130583309804,-0.0924653255913429,0.050955130583309804,0.050955130583309804,0.0924653255913429,0.0,0.0,0.0,0.0,0.2769712255345502,0.2717284379779848,0.06412052554890485,0.03994689357690281,1.3113151886719852,0.02484132942059647,0.25598706403858484,-0.06910429806444585,-0.07837267814615245,-0.0647421341698109,0.040398587766784955,1.0,0.05369096048601829,0.1722593010319835,0.05548070743005584,0.1722593010319835
2016-01-31,VECO,18.63999938964844,-0.09338522014431083,-0.08850862130876735,0.034406155168417385,-0.09117507646831202,-0.19202428971724927,-0.2797527050191644,-0.351426599231207,-0.3683497375440472,-0.3609873383306258,-0.18765069040157523,-0.2797527050191644,-0.09117507646831202,0.09436485985628527,0.0,0.0,0.18857762855085236,0.08772841530191511,-0.30370938786267354,0.034406155168417385,0.3381155430310909,0.31415886018758177,0.03348854106061805,0.054179347401351,0.030147244900027292,-0.02844140567985054,1.0,0.0,0.0,1.0,-0.16049152633470143,-0.17458686318299366,-0.13549604066253507,-0.06791792332651825,0.0,-0.14612920500258286,-0.2797527050191644,-0.437198067911058,0.14612920500258286,0.2797527050191644,0.437198067911058,0.0,0.0,0.0,1.0,0.4658526226110183,0.3849050459433962,0.07385630883771183,-0.7268096585574629,1.9057558507273877,-0.49726417159115777,0.3069701280227597,-0.06910429806444585,-0.07837267814615245,-0.0647421341698109,0.040398587766784955,1.0,-0.004828334524403233,0.0450643873440455,-0.012339031639886255,0.0450643873440455
2016-02-29,AAPL,21.859394073486328,-0.0012872765108636886,-0.07643267907838758,-0.17823595703567408,-0.18300575365330363,-0.11486112062579801,-0.13417134882710346,-0.1914859454183676,-0.2472156857078205,-0.23336158236874882,-0.1440127410354017,-0.18300575365330363,-0.11486112062579801,0.03512210846548819,0.0,0.0,-0.04883440482620016,0.019310228201305457,0.05362197164239224,-0.17823595703567408,-0.23185792867806632,-0.04406460820857061,0.004780375007651605,0.0018757582123003491,0.010672723709107546,0.006939326856590711,0.0,1.0,0.0,1.0,-0.009417457605000679,-0.004548000357031512,-0.03104071887118731,-0.0562556039374108,0.0,-0.18327549582338498,-0.20346865828611682,-0.26005176130143803,0.18327549582338498,0.20346865828611682,0.26005176130143803,0.0,0.0,1.0,1.0,0.3055520542035574,0.2912621804803409,-0.5833243618677624,-0.4606548938342495,-0.4533031133327641,-0.10117329372158967,-0.24829182945545591,-0.015653470240529765,-0.0982892060562045,-0.011953055172939986,-0.04485445754139439,2.0,0.12721041744869255,-0.030510134793778176,0.03907311106608735,0.12721041744869255
2016-02-29,ADBE,85.1500015258789,-0.04465382980123944,-0.09357037137624058,-0.06899188302818393,-0.039589465274639246,0.03563610145554219,0.08374700084780762,0.03854133119212766,0.07662163950670253,0.07648550149766664,0.026597879009570186,-0.039589465274639246,0.08374700084780762,0.062162995967299746,2.0,0.0,-0.12333646612244686,-0.04811089939226543,0.1640575211876647,-0.06899188302818393,-0.23304940421584863,-0.15273888387599155,0.0019533311306265677,0.024854085361488032,0.03975238818533233,0.016121937729236757,1.0,1.0,0.0,2.0,-0.017889313645429672,-0.05235243147522295,-0.08280507806413073,-0.07738125831021947,0.0,-0.10893675490449695,-0.10893675490449695,-0.10893675490449695,0.10893675490449695,0.10893675490449695,0.10893675490449695,0.0,0.0,0.0,0.0,0.36280506381240957,0.31406780047499105,-0.1901624037526019,0.2666526167953226,-0.32548349182604974,0.32610704982774563,0.01930053068386095,-0.015653470240529765,-0.0982892060562045,-0.011953055172939986,-0.04485445754139439,2.0,0.1015854535627927,0.10651790407857664,0.16817380432426732,0.16817380432426732
2016-02-29,AMD,2.140000104904175,-0.027272700672307915,-0.254355334412392,-0.09322025422493396,0.009434066238082961,0.24418608680681708,0.18232053732436393,0.10880837464429449,-0.061403450983492314,-0.31189704916750904,0.14531356345642132,0.009434066238082961,0.24418608680681708,0.1216727778774808,3.0,1.0,-0.17288647108628097,0.06186554948245315,0.30386738657663837,-0.09322025422493396,-0.39708764080157233,-0.2755407915492979,0.04594335333050714,0.08135427439576248,0.08574333192994787,0.07160746850918276,1.0,1.0,0.0,2.0,-0.018234147961428526,-0.034634136974917795,-0.13892529080348615,-0.17638163165960918,0.0,-0.2866666316986084,-0.2866666316986084,-0.3333333085754334,0.2866666316986084,0.2866666316986084,0.3333333085754334,0.0,0.0,1.0,1.0,0.7293675207479804,0.6263929853431776,-0.12780971399622348,0.2910641427832677,-0.0498245555546295,0.1487142799564709,-0.008223984688773278,-0.015653470240529765,-0.0982892060562045,-0.011953055172939986,-0.04485445754139439,2.0,0.33177559108586396,0.6588784010715021,1.1355139942229178,1.1355139942229178
2016-02-29,AMZN,27.625999450683597,-0.05873938359042019,-0.18252968018489624,-0.16889295861317621,-0.11723919529208204,0.07937251735221929,0.07726797799407148,0.030532447480233094,0.28723524612098106,0.45338806257404185,0.01313376668473624,-0.11723919529208204,0.07937251735221929,0.1129112004295153,2.0,0.0,-0.19450717328615352,0.0021045393581478056,0.2961843954498231,-0.16889295861317621,-0.4650773540629993,-0.2461609366072477,-0.0026282750647040887,0.014826009087652192,0.041272455101335925,0.004355971272818504,1.0,1.0,0.0,2.0,-0.0806476378158878,-0.07678585833774121,-0.12999779357859131,-0.1263556329455855,0.0,-0.20382730702405139,-0.20382730702405139,-0.20382730702405139,0.20382730702405139,0.20382730702405139,0.20382730702405139,0.0,0.0,1.0,1.0,0.43124771327622746,0.37039329915128644,-0.39163792273837533,0.20861062597817548,-0.7175696299122472,-0.2718681936345113,-0.44905770713165516,-0.015653470240529765,-0.0982892060562045,-0.011953055172939986,-0.04485445754139439,2.0,0.07442263797657822,0.19378485747701935,0.30816985386613327,0.30816985386613327
2016-02-29,ANET,4.283750057220459,0.1417624905760515,-0.11947579470576453,-0.06773661527375385,0.06247091374739733,0.12011770638625463,-0.08356732081149665,-0.18858766514698977,-0.01959666249201697,-0.009680655653925951,0.03300709977405177,-0.08356732081149665,0.12011770638625463,0.10499040349731543,2.0,0.0,0.14603823455889398,0.20368502719775128,-0.016980936714994344,-0.06773661527375385,-0.05075567855875951,0.015830705537742795,0.012078804405991628,0.0607115820989943,0.12568262288352172,0.1201359859037141,1.0,1.0,0.0,2.0,0.11187364415971901,0.036725078718831794,-0.09521509589560517,-0.11884314954694064,2.0,-0.12965078202504965,-0.12965078202504965,-0.21829378789952625,0.12965078202504965,0.12965078202504965,0.21829378789952625,0.0,0.0,0.0,0.0,0.514716859921043,0.4972650736382991,-0.13159976007808366,-0.16805387154996912,-0.20957406709385606,0.5140794223826715,-0.0012171888230312344,-0.015653470240529765,-0.0982892060562045,-0.011953055172939986,-0.04485445754139439,2.0,-0.07936974567757638,-0.028012812128666686,0.06930259609792211,0.06930259609792211
2016-02-29,AOSL,11.829999923706056,0.2387434227680103,0.28726882087764416,0.2145790761500148,0.3322071814467391,0.5186136048313952,0.5464051995071064,0.5070063780159726,0.44268295108243794,0.33370914051149425,0.4657419952617469,0.3322071814467391,0.5464051995071064,0.11647640558976463,3.0,1.0,-0.2141980180603673,-0.02779159467571124,0.2732025685877262,0.2145790761500148,-0.058623492437711366,-0.3318261233570916,0.0071513720341833675,0.015189217438816849,0.057382902360141985,0.13498991686664663,1.0,1.0,1.0,3.0,0.31152299893815893,0.3213516161389418,0.26797755930353784,0.16077659960359814,4.0,-0.010041831587816574,-0.010041831587816574,-0.010041831587816574,0.010041831587816574,0.010041831587816574,0.010041831587816574,1.0,1.0,0.0,0.0,0.5132281520537646,0.42837980469334164,0.418096854763992,1.275515777169407,1.254066615027111,1.0623671155209071,0.9486607142857142,-0.015653470240529765,-0.0982892060562045,-0.011953055172939986,-0.04485445754139439,2.0,0.001690655781289907,0.09805577809747845,0.15722735998924264,0.15722735998924264
2016-02-29,ASML,81.92243957519531,-0.008928536816831145,0.0253462848290118,-0.01833476881073448,-0.01907524071976674,0.03455326499218714,0.0,-0.08218225084524977,-0.18949249277220725,-0.148363085040773,0.005159341424140133,-0.01907524071976674,0.03455326499218714,0.027183970629258775,1.0,0.0,-0.01907524071976674,0.03455326499218714,0.01867721115937071,-0.01833476881073448,-0.03701197997010519,-0.01833476881073448,0.012345562152670686,0.03237060774740841,0.04014522866292891,0.041347175746248244,1.0,1.0,1.0,3.0,-0.0005334676359355361,0.02150398511834606,0.023904870268741885,0.005163494057146112,3.0,-0.023809519480375463,-0.055122845386853414,-0.2001758791948588,0.023809519480375463,0.055122845386853414,0.2001758791948588,1.0,0.0,0.0,0.0,0.34434815726626133,0.30469398618028504,-0.05324485821644004,0.0,-0.6932457786116323,-0.023880597014925398,-0.45114694064391436,-0.015653470240529765,-0.0982892060562045,-0.011953055172939986,-0.04485445754139439,2.0,0.10294449352368251,0.061305463031413154,0.11149834350586696,0.11149834350586696
2016-02-29,AVGO,10.203802108764648,0.0019447132819132573,-0.07702381976250028,0.030147382990795224,0.09138893671747561,0.0749757967578708,0.07012790771873068,0.07722620239842892,-0.08702022206832571,0.06240398165344585,0.0788308803980257,0.07012790771873068,0.09138893671747561,0.01114244546434088,3.0,1.0,0.021261028998744935,0.00484788903914013,0.038810490021205846,0.030147382990795224,-0.008663107030410622,-0.03998052472793545,0.017931721317760996,0.029469438268600046,0.04384764966274313,0.054585851246695016,1.0,1.0,1.0,3.0,0.057771362192664766,0.05312785082059568,-0.005031370539425484,-0.05320677793878148,2.0,-0.09707223186190617,-0.09707223186190617,-0.09707223186190617,0.09707223186190617,0.09707223186190617,0.09707223186190617,0.0,0.0,0.0,0.0,0.4264008162640059,0.4328260223743646,0.07070198236236369,0.16202331674520917,-0.8615874410770518,0.1010577954928713,-0.6580263020064565,-0.015653470240529765,-0.0982892060562045,-0.011953055172939986,-0.04485445754139439,2.0,0.1570618223607878,0.09153254621587492,0.1560135453539626,0.1570618223607878
2016-02-29,CEVA,19.61000061035156,-0.15291572641518092,-0.1605308177234489,-0.2276486379772581,-0.1608900339690864,0.056004358245477226,0.01870133040787314,0.0469835071875373,-0.04527752014230657,-0.015067766919121484,-0.02872811510524535,-0.1608900339690864,0.056004358245477226,0.1159653334828674,2.0,0.0,-0.17959136437695955,0.037303027837604086,0.3189610072544644,-0.2276486379772581,-0.5466096452317225,-0.24634996838513123,0.014800271166461654,0.02826282377645084,0.025627637776721057,-0.0285346067804515,1.0,0.0,0.0,1.0,-0.1332974561995478,-0.14422256701615066,-0.14886039974635756,-0.12250043001850774,0.0,-0.22825656323847843,-0.27745021918345825,-0.27745021918345825,0.22825656323847843,0.27745021918345825,0.27745021918345825,0.0,0.0,1.0,1.0,0.44348602681890004,0.46567246753950775,-0.5133163712285791,0.040159837034570905,-0.38847664775207336,0.12711182622687045,-0.0744329442853996,-0.015653470240529765,-0.0982892060562045,-0.011953055172939986,-0.04485445754139439,2.0,0.1473737531717818,0.17593058379455973,0.37888832605409006,0.37888832605409006
2016-02-29,CRM,66.59782409667969,-0.004554882329355525,-0.13584188471806768,-0.14983068900148588,-0.1281687629870405,-0.024197015594094373,-0.023212318671594456,-0.07571619709391642,-0.06872854616691515,-0.02349358247935307,-0.058526032417576444,-0.1281687629870405,-0.023212318671594456,0.060314383424565625,0.0,0.0,-0.10495644431544604,-0.000984696922499917,0.14893312272255455,-0.14983068900148588,-0.29876381172404043,-0.12661837032989143,0.0193795281181246,0.05309790499736122,0.07846961690756138,0.042077896320863006,1.0,1.0,0.0,2.0,-0.035272648058265466,-0.07966756042768619,-0.1359773169854558,-0.12713693821240146,0.0,-0.17518869600384002,-0.17518869600384002,-0.17518869600384002,0.17518869600384002,0.17518869600384002,0.17518869600384002,0.0,0.0,1.0,0.0,0.5035590112657322,0.40758638048431906,-0.2975434569721542,-0.05695067299356804,0.36986618676834815,0.7277794008584848,0.4631551568823984,-0.015653470240529765,-0.0982892060562045,-0.011953055172939986,-0.04485445754139439,2.0,0.08974168042331931,0.11881932980567322,0.23557201135052708,0.23557201135052708
